Answer ID,Question ID,Question Title,content,Language,Status,Is Verified,User Fullname,User Username,User Title,User Reputation,User External ID,Group Id,Group Name,Group Slug,Views Count,Comments Count,Upvotes Count,Downvotes Count,Edits Count,Reasks Count,Creation Date,Update Date
5f5cf6382a626c45c1b3f086,5f5cf6067fbbf544bdea76ae,"Dört kova su  
Ve bir torba dolusu tuz
Bir insanın yegane içeriği","<p>Van Der Graaf Generator'un kurucu üyesi Peter Hammill ""Four Pails"" adlı şarkısında insanların kimyasaldan ibaret olduğunu söylüyor. Ben ise bunu fazlaca üzücü buldum. Tüm sevdiklerimizin, dokunduklarımızın, beraber güldüklerimizın, ağladıklarımızın, hüzünlendiklerimizın, bulutların, toprağın, kuşlar ve de dağların, çiçeklerin ve de hayvanların hiç mi anlamı yoktu? Birey olarak bizim anlamımız olmasa bile etkileşimimizin de mi anlamı yoktu?</p><p>Dört kova su  </p><p>Ve bir torba dolusu tuz</p><p>Bir insanın yegane içeriği</p><p>Sadece kimyasallar, ruhsuz ve de hayaletsiz.</p><p>Tuhaf olan hiçbir şey yok</p><p>İnanç ne kadar fazla olursa olsun</p><p>Bunu gizleyemez.</p><p> </p><p>En çok korktuğumuz en gerçek olan</p><p>Hiçbir şey kurtulamaz</p><p>Ne de insanların ardında bıraktıkları</p><p>Başka bir durum çok absürt olurdu</p><p>Eğer ki düşünceler canlı kalabilseydi</p><p>Modern bilim onları bulmaz mıydı?</p><p>Hayır, ruh bir kelimeden fazlası değildir.</p>",tr,published,false,mavi,mavi,,4177,,,,,4,0,3,0,1,0,2020-09-12T16:24:24Z,2020-10-30T22:20:04Z
5f5ceb42360fae1d7705099d,5f5cea77c5931a3d1035ea5c,"Metal müzik dinleyince ne hissediyorsunuz,hangi hisler ön plana çıkıyor genelde?",,,draft,false,Cresent🌜,cresent,,514,,,,,0,0,0,0,0,0,2020-09-12T15:37:38Z,2020-09-12T18:11:57Z
5f5bdde17b2fca50823c382d,5f5bddb4cbc4f94b729272d4,"Kim olursan ol
Ne istersen yap
Sen de bu dünyada tek başınasın","<p>Kramp - Tek Başına şarkısı böyle başlıyor. Sosyal olarak tek başınalık meselesi tartışılır ama kendi zihnimizde tek başımızayız. Şarkıda çok fazla bu tarafa gönderme olmasa da ben dinlerken hep böyle algılıyorum. Tabii diğer taraftan herkes kendi hayatını yaşayıp gidiyor bir yerden sonra tek başımıza kalıyoruz serzenişi de var. O doğal bir süreç ama kafalarımız içinde algıladığımız evrende mutlak anlamda bir tek başınalık var, en azından ben öyle düşünüyorum. </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,2,0,1,0,2020-09-11T20:28:17Z,2021-01-10T12:06:09Z
5f5a6f79a0974049c1773fec,5f5a6c9116881a4699cac739,Sizce müzisyenler söz yazarken hissettiklerini mi yazarlar yoksa hissettirmek istediklerini mi?,"<p>Bence durum müzisyenden müzisyene değişir. Bu türden türe de etki ediyor ama müzik sektöründe belli bir standart adına sözlerin de tekrar düzenlendiğini düşünüyorum. Bundan en çok etkilenen en popüler türler (rock içinde de popüler türler diyelim diğer popüler müzik türlerinde zaten genel olarak sözler hep aynı sayılabilir) oluyor. Daha deneysel daha aykırı türlerde müzisyenler eserlerinde daha özgürdür diye tahmin ediyorum. Tabii ki onlarda da dinleyiciler çok sert, çok depresif söz bekliyor diye hissetmediğini söylemek gibi bir durum olabilir. Bu konuda en özgün işler, genelde sonradan değeri anlaşılmış müzisyenlerin ilk albümleri oluyor. Belli bir seviyeden sonra o müzisyenler de beklentilerden etkileniyordur diye düşünmekteyim.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,4,0,3,0,1,0,2020-09-10T18:24:57Z,2020-09-12T20:43:11Z
5f5a6d06a3da3e0708b1a3b8,5f5a6c9116881a4699cac739,Sizce müzisyenler söz yazarken hissettiklerini mi yazarlar yoksa hissettirmek istediklerini mi?,"<p>Mesela A Pale Horse Named Death grubunun  DMSLT isimli şöyle bir şarkısı var.</p><p>Bence hiçbir müzisyen böyle sözleri ta kalbinden hissetmeden yazamaz.</p><p>""Aldığım her nefesi boşu boşuna alıyorum!</p><p>Hiçbir kazancım olmadan  </p><p>Durmadan çalışıyorum</p><p>Bu parçalanmış dünyada ben</p><p>Acılara dalıyorum</p><p>Zihnim çatlayıp çökerken  </p><p>Gün ve gün  </p><p>Ve defalarca</p><p>Sona giden yolu arıyorum</p><p> </p><p>Şu zamanda yaşamanın bir anlamı yok</p><p>Dua etsen de fark etmez</p><p>Sadece burada uzanmak ve ölmek istiyorum</p><p> </p><p> </p><p>Fakat düşünüyorum da bu gerçekten de başka şeyler de var</p><p>Sevmenin ve kullanmanın sadistçe yolları var</p><p>Çok uzun ve gecikmiş bir son var</p><p>Sosyal hayatta bir arıza</p><p>Ve ben ayıklığımı tamamen kaybettim</p><p>Bu hapı alıyorum ve güle güle diyorum</p><p> </p><p> </p><p>Kanlı bir rahimden doğmuşum</p><p>Böylesi korkunç ve acımasız bir dünyaya</p><p>Kaçmalıyım, kaçmalıyım senden</p><p>Böylesi kırılgan duygulardan</p><p>İçsel kargaşalar beynimde çarpışırken</p><p> </p><p>Şu zamanda yaşamanın bir anlamı yok</p><p>Dua etsen de fark etmez</p><p>Sadece burada uzanmak ve ölmek istiyorum""</p><p> </p>",tr,published,false,mavi,mavi,,4177,,,,,5,0,2,0,3,0,2020-09-10T18:14:30Z,2020-09-12T20:42:19Z
5f578403f8fc88618d7cce9f,5f5775e8ee41a211716549cb,"Bilgi ölümcül bir dosttur
Kimse kuralları koymazsa
Tüm insanlığın kaderi görüyorum ki
Aptalların elinde","<p>Meritokrasiyle ilişkili olduğunu düşünyorum bu sözlerin.<br /><br />""Bilgi ölümcül bir dosttur, eğer kuralları kimse koymazsa.""<br /><br />Bahsedilen kurallar meritokrasinin kuralları. Liyakat da denilebilir. Bu kuralların olmadığı yerde cehaletin bilgeliğe tercih edilmesinden bahsediyor.<br /><br />""Görüyorum ki tüm insanlığın kaderi aptalların ellerinde.""<br /><br />Meritokrasinin ve liyakatın olmadığını söylüyor ve insanlığın geleceğinden duyulan endişeyi anlatıyor.</p>",tr,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,4,2,2,0,1,0,2020-09-08T13:15:47Z,2020-11-08T21:17:26Z
5f577653cb67876801028bc6,5f5775e8ee41a211716549cb,"Bilgi ölümcül bir dosttur
Kimse kuralları koymazsa
Tüm insanlığın kaderi görüyorum ki
Aptalların elinde","<p>Meşhur şarkı ve meşhur alıntı aslında. Hele hele türüne göre en sık karşılaştığım alıntı diyebilirim. Malumunuz King Crimson - Epitaph şarkısı.</p><p>Şarkının genelindeki karanlık hava çok iyi ama ben biraz muhalefet de olsun diye bu alıntıladığım kısma karşı çıkacağım. Zaten bu sözlerde ""Kimse kuralları koymazsa"" kısmı da dahil edilmiyor.</p><p>Aslında kuralları koyanlar dünyanın kaderini elinde tutan aptallar da olabilir. Bu ihtimal es geçilmiş. Savaşlar dünyasında, nükleer savaş tehlikesi altında kurallar olsun manasında bir söz gibi duruyor.</p><p>Diğer karşı çıktığım nokta insanlığın kaderini bu şekilde tek tek insanların üzerinden belli bir kesime (aptallara) atmak da kolaycılık gibi geliyor. Tek tek tüm insanlar bu kaderden sorumludur. Bu sorumluluğu bir anlamda böyle bir kabulleniş ile üzerimizden atmış oluyoruz (bence). </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,5,4,0,0,1,0,2020-09-08T12:17:23Z,2020-11-08T21:17:41Z
5f56af89435e6870b717597a,5f56af3f8c75e0454fb98535,"Keşke, keşke yüzsüz doğsaydım 
Bir mutluluk yanılsaması yerine","<p>Cragataska - Bir Mutluluk Yanılsaması şarkısında geçiyor bu sözler. Yüzündeki sahte gülücükleri kökten silip atmayı düşünmüş olmalı. Çok da güzel ifade etmiş. Tabii tür sadece meraklısına hitap ediyor. Türe uzak insanlar için fazla sert bir vokal olabilir ama şarkıların sözleri hep çok iyi.</p><p>Zaten hayatla ilgili bir sıkıntısı olmasa ciğerlerini parçalayarak böyle bir vokal yapmazdı diye düşünüyorum. Tüm bu dertleri sıkıntıları etkileyici bir esere çevirmesi bence asıl önemli olan.</p><p>Ben de samimi olmayan gülücükler görünce, samimi olmayan gülücükler atmak zorunda kalınca keşke diyorum. Bir de bunun günümüz instagram samimiyetsizliği var mesela, onu da ekleyince cidden kan çıkarmış.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,1,0,2,0,2020-09-07T22:09:13Z,2021-08-09T17:15:23Z
5f560add8e3cf75fdd579d15,5f5609f38e829d4cf5febea0,"Ne olursa olsun
Yaşamaya mecbursun","<p>Acaba soru formatını genişletebilir miyiz diye bir düşünce. Şarkı sözlerinden kafaya takılan, beğendiğimiz ya da tartışmalı bir bölümü soru kısmına koysak ve üzerine fikir alış verişi yapsak... Soru formatında  (sorunun başlığını tıklayınca) cevaplama ve yorum diye iki ayrı kısım var. ""Cevap ver"" tıklanınca başlığa direkt yazmış oluyorsunuz. Yorum kısmı genelde yazılanın altına yorum şeklinde ekleniyor.</p><p>Bulutsuzluk Özlemi'ni de henüz siteye eklemedik ama bu şarkı sözü arada sıkıntılı durumlarda hep aklıma gelir. Acaba gerçekten ne olursa olsun yaşamaya mecbur muyuz? Bundan o kadar emin değilim.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,8,0,1,0,2,0,2020-09-07T10:26:37Z,2021-07-11T11:02:11Z
5f4a9edfdb8c527c19b79c9a,5f4a9eaaba3ffd21aae60299,Doğaçlama müzik sever misiniz?,<p>Türkiye şartlarında özellikle doğaçlama ekseninde müzik yapılan mekanlar var mıdır bilmiyorum. Bir dönem araştırmıştım pek bulamamıştım. Zaten canlı müzik çalınan mekanlarda üç aşağı beş yukarı aynı şeyler çalınıyor.</p><p>Tabii bir de özünde bu doğaçlama olayına nasıl bakıldığı da önemli. Yani doğaçlama bir kas hafızasıdır gibi düşünülürse tamamen sallama bir şey gibi de denebilir. Diğer taraftan anlık olarak gelen ilhamın dinleyicilere yansıtılması olarak da düşünülebilir. </p><p>Ben müzik eşliğinde bir dialoga giriş gibi görüyorum. Tabii bu dinleyicilerden çok çalanlar için gibi oluyor o yüzden de pek dinleyicisi olmayabilir ama hem çok sevip hem çok takdir ettiğim bir icra biçimidir.</p>,tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,1,0,0,0,1,0,2020-08-29T18:30:55Z,2020-08-30T19:15:57Z
5f493a5176d35638195905a2,5f48289c3b232e444b60f663,"Ellerimizi, kollarımızı neden açarız?","<p>Ayaklarımızdan toprağın içine, yerin altına çekilmemek için kollarımzı göğe kaldırırız. Tıpkı bir ağaç gibi topraktan beslenir; havadan nefes alırız. Fakat ne toprağızdır ne de su. Yerin ve göğün arasında kendimizi arar dururuz.</p>",tr,published,false,mavi,mavi,,4177,,,,,3,0,1,0,1,0,2020-08-28T17:09:37Z,2020-09-03T22:17:04Z
5f4828caef999c056dd08ee4,5f48289c3b232e444b60f663,"Ellerimizi, kollarımızı neden açarız?","<p>Kapalı konumdaki bütünlüğümüzü dışarıya taşırmak içindir diyorum. Tabii bunun dua ederken açılmış hali var, sarılmak için açılan hali var, sportif faaliyet için de olabilir ama benim bu soru konser görüntüleri izlerken aklıma geldi.</p><p>Devamlı bir eller, kollar açık... Seyirciyi coşturmak için olduğu kadar bütünlüğünden fazlasına ulaşmak için de olabilir. Zaten ses ve titreşimler ile bir noktadan yayılan dalgalar gibi etrafını sarıyor. Bunu aynı zamanda elleri ve kolları ile destekliyor. Aynı şeyleri dini ritüeller için de söyleyebiliriz. Sevgimizi ifade etmek için de söyleyebiliriz. Olduğumuzdan fazlasına bir yöneliş var diyorum. En azından bana böyle hissettiriyor. Belki de işin özündeki durum budur, kim bilir?</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,6,1,2,0,1,0,2020-08-27T21:42:34Z,2020-08-28T18:19:35Z
5f3fbb021d34bd223c8010ae,5f3eef5656ebdc0e245a27d2,Müziğe inancınızı hiç kaybettiniz mi?,,,draft,false,Güler,metalhead,,1518,,,,,0,0,0,0,0,0,2020-08-21T12:16:02Z,2020-08-21T12:27:58Z
5f3eef7052f7370cb62539f2,5f3eef5656ebdc0e245a27d2,Müziğe inancınızı hiç kaybettiniz mi?,"<p>Bu bir inanç meselesi midir? Belki oradan başlamak lazım. Bir müziğin sizi alıp götürmesini istiyorsanız ona inanmanız da gerekiyor. Bunu bilinçli şekilde yapmak da mümkün, bilmeden yapmak da...</p><p>Tabii bu inanmayanlar dinleyemez, bilemez anlamına da gelebilir ki bu da bir şekilde dini görüş gibi bir şey olur. Belki de öyledir, hala bu konuyu kafaya takar dururum.</p><p>Şarkıların samimiyetlerine inanmazsak bizi kandırdıklarını da düşünebiliriz. Hatta bu konuda çok başarılı olanlara ayrıca kızmamız gerekir.</p><p>Evet ben inancımı kaybettim. Uzunca bir süre açıp bir tane şarkı dinlemediğim zamanlar oldu. Bunun normal bir süreç olduğunu düşünüyorum. Belki bu konuları bu kadar kafaya taktığım için de olmuş olabilir, bilemiyorum.</p><p>Ama sonuç olarak şarkılara inanmasak bile seslere inanabileceğimizi keşfettim. Seslerin özündeki titreşimlerin bizi sardığını düşünmekteyim. Bu açıdan bakınca şarkıların özündeki titreşimlerin maddi bir değeri olamıyor. Koskoca müzik sektörü çökmüş oluyor ama tabii neyse ki yaygın bir görüş değil. Sadece benim kafamda dönüp duran bir şey. </p><p>Zaten eğer üzerine kafa yorarsak sesleri sahiplenemeyeceğimizi, üzerlerinde hak iddia edemeyeceğimizi görebiliriz. Bu sanki güneş ışığını avuçlayıp da hak iddia etmek gibi olurdu. Tabii ki yaratıcılık değerlidir. Sanatçılar başka bir iş yapmak zorunda kalmamalıdır. Ama bu bir şarkıyı satın almak, seslere değer biçmek, telif hakları ile bir hak iddia etmek şeklinde değil de sadece o şarkı ile çıkılan yolculuğun (insanda yarattığı hislerin) bir karşılığı gibi olmalıdır. Evet fazla ütopik oldu ama ben kendimce böyle düşünür dururum.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,5,0,2,0,1,0,2020-08-20T21:47:28Z,2020-08-25T01:37:59Z
5f3eca252e98c4728f17abc3,5f3dd1346887db628d18a154,İnsanlıktan umudumuzu kaybetsek mi?,"<p>İnsanlıktan umudumu kaybetmeliyim bilmiyorum ama bende ki güven duygusunu kaybettim, yitirdim maalesef..</p><p>Çünkü dünyada ki kapitalist sistem bir tarafa çevreye, doğaya, hayvana zarar vermeden yaşamak artık insanlar için çok mu zor ?? diye sorgulamaya başladım. Sosyal medyada kaldıramayacağım o kadar şeylerle karşılaşıyorum ki.. Çevreye ,doğaya, hayvana, çocuğa yapılan istismar şiddet dayanılmaz ve yaşanmaz hale geldi. İnsan olarak doğaya,hayvanlara, çocuklara yaşam alanı tanımıyoruz. Açıkça gerçekten insanlıktan NEFRET ETTiM...</p><p>İçimi döktüm :)</p><p> </p>",tr,published,false,Güler,metalhead,,1518,,,,,5,0,3,0,1,0,2020-08-20T19:08:21Z,2020-08-25T01:30:43Z
5f3ebf4561c33a431d252c07,5f3dd1346887db628d18a154,İnsanlıktan umudumuzu kaybetsek mi?,"<p>İnsanlıktan umudunu kaybetmekle, amazon ormanlarından ya da kaplanlardan, sokak kedilerinden , kuşlardan, denizlerden, göğün mavisinden, güneşten ve de tüm yıldızlardan umudu kaybetmek aynı kapıya çıkıyor. Tüm şeylerin birbirini geri yansıttığı bir sistemde yaşadığımızı varsayarsak bu sistemden herhangi bir şey çıkardığınızda geriye hiçbir şey kalmaz.</p><p> </p><p>Yukarıda bu kadar yıldız acı çekerken insanlığın rahat ve huzurlu olması mümkün müdür ki zaten? Düşünsenize bi!Jüpiter üzerinde sonsuzluktan gelip sonsuzluğa gidecekmiş gibi duran kocaman bir fırtına taşıyor. Ay asteroitlerle yağmalanmış. Mars'ın ise düpedüz nükleer bir savaştan çıktığına neredeyse kesin gözüyle bakılıyor. Tüm bu göksel kürelerden bizim neyimiz eksik? Elbet bizim onlar kadar devasa acılarımız yok bireysel olarak fakat dünya gezegeni ile birleşince bizim acımız da büyüdükçe büyüyor ve nüfus arttıkça katlanarak çoğalıyor.</p><p>İnsanlıktan umut kesilmeli mi böyle bir durumda? Baştan mağlup gelmiş gibiyiz Samanyolu'na. Ne beklenirdi ki kendimizden? Gökler hasta, yerler hasta; insanların zihinleri hasta, bedenleri hasta. Asıl sorun ise sorunlarımızı küçük ve dar bir kesitten ele alabilmemiz. İnsanın zekası ile ilgili en ufak bir artış yokken nasıl olup da elinde bu kadar teknoloji biriktiğine dair de ne ufak bir fikrim yok. Keza genel olarak aletlerin düğmelerine basabilmekten öte bir yetimiz yok çoğumuzun. Küçük ve dar kutularımızda küçücük iki pencereden dünyayı görüyoruz. Birimiz bir tarafından bakarken diğerimiz diğer tarafından bakıyor ve haliyle çemberin noktaları üzerinde bir ileri bi geri gidip geldiğimizi de fark etmiyoruz.</p><p>Tekrar asıl soruna gelirsek; İnsan evrenle hiçbir bağı yokmuş gibi hareket eden bir primattan öte bir basamağa çıkamadı. Bir zamanlar çıktıysa bile o kule Tanrılar tarafından yıkıldı ""Tanrı olmamamız adına"".Yere bakıp göğü, göğe bakıp yeri algılayabilen bilgeler kalmadı ne de hakiki su toprak hava ve ateş bükücüler. Simya kimyaya, astroloji astronomiye evrilince ne daha bilge olduk ne de daha iyi!</p><p>Sorunuzun cevabı ise şu; umut hiçbir zaman olmadı.Fakat yadsınamayacak olan şu; umutsuzluk hiçliktir. Bu bir paradox elbet; tıpkı evrenin maddesi gibi.</p>",tr,published,false,mavi,mavi,,4177,,,,,4,0,2,0,1,0,2020-08-20T18:21:57Z,2020-08-25T01:34:32Z
5f3dd1771e3e44221ef72732,5f3dd1346887db628d18a154,İnsanlıktan umudumuzu kaybetsek mi?,"<p>Geceye depresif bir şarkı bırakmak yerine depresif bir soru bırakayım dedim. Aslında zaten bir tercih meselesi olmayabilir. Bütün gidişat o yönde olabilir. </p><p>Sanat sektörüne bakıyorum içim kararıyor. Zaten televizyonu bile rahat rahat izleyemiyoruz. Siyaset desek dediğimize bin pişman oluruz. En son bilime tutunmuştum. Onda da şu salgın süreci ve bilimsel çevrelerin durumu ciddi anlamda güvenimi sarstı. </p><p>Yani tek tek insanların durumundan öte tümden bir sistem sorunu var gibi geliyor bana. Eğer ben aklımı yavaş yavaş yitirmiyorsan insanlığın oluşturduğu her sistemdeki kusurlar katlana katlana artıyor diye görüyorum. İletişim araçlarının katlanarak artmasının da bunda büyük etkisi vardır. Yine bir taraftan hayatımıza çok şey katıyor gibi görünüyor ama diğer taraftan içini boşaltıyor.</p><p>O yüzden bu tarz konulardaki hatalar geçmişe bakınca daha ufak görünüyor, daha samimi görünüyor. İşin içine bir sektör mantığı girince ortalık karışıyor. Sanat için de aynı, ilaçlar için de aynı. Özünde herkes daha çok zengin olmaya çalışıyor. Tamam herkes zengin olsun onları da kıskandığımdan söylemiyorum ama toplamda sınırlı kaynak içersinde nasıl olacak bu? Bir diğerinin ızdırabından beslenmeden nasıl olacak? </p><p>Bu yüzden endüstrileşme demek bir taraftan ruhu kaybetmek anlamına geliyor. Tabii ki tüm refahımızı bu gelişmelere borçluyuz ama diğer taraftan yaşamın içini boşaltan saçma sapan sistemler haline geliyor diye düşünmekteyim. </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,7,0,2,0,1,0,2020-08-20T01:27:19Z,2020-08-25T01:32:22Z
5f383ae380ff4e7384207a63,5f3836b6331de7777eb6868f,Yaratıcılığı neye göre değerlendirmeliyiz? Teknik mi? Özgünlük mü?,,,draft,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,0,0,0,0,0,0,2020-08-15T19:43:31Z,2020-08-15T19:43:31Z
5f2b263885b8374e7735bf3c,5f2b055b4a5fe748850173cf,Dinlediğiniz müziğin saklama formatı ve onu dinlediğiniz ekipman sizin için önemli midir?,"<p>Bir taraftan baktığımızda kesinlikle önemlidir. Diğer taraftan baktığımız zaman bu kaliteyi fark edemediğimiz durumlar için önemli olmayabilir. Örneğin yolda müzik dinlerken yine iyi kulaklıkla dinlemek de önemlidir diyebiliriz ama dışarının gürültüsü ve uyaranları içinde o kadar da fark edilmiyor olabilir.</p><p>Müzik dinlemeyi bir yan unsur haline getirmediğimiz her an için aslında saklama formatı ve ekipmanı çok önemlidir. </p><p>Hatta bunu bildiğim kadarıyla daha üst bir noktaya da çıkartabilirim. Sesin şu an için dijital formata çevrildiği her durumda kayıp olmaktadır. Hatta tam bir bilgim yok ama sesin kaydedilmesi de bir yerden sonra kayıplara neden olabilmektedir, diye duymuştum.</p><p>Şöyle açıklayayım. Eğer test etme imkanı varsa bir klasik gitarı elinize alın ve bir teli titretin, sonra aynı şeyi en yüksek kalitede kaydederek tekrar yapın ve aradaki farka bakın. Kayıt edildiğinde titreşimin sadece belli kalıpları kayıt edilmiş olabiliyor. Tüm titreşim kaydedilmiyor. Hele hele mp3 formatı wav formatına göre zaten duyulabilir frekanslar mantığında sesi komple azaltıp öyle saklıyor. Sonuçta bakıldığında yüzeysel olarak aynı şeyi dinlemiş oluyor gibisiniz ama aslında titreşimlerin büyük kısmı gitmiş oluyor.</p><p>Yani bu noktada titreşimi direkt kaynağından almak ile kayıttan almak arasında kapanması mümkün olmayan bir fark olduğunu düşünüyorum. Tabii ki bu sevdiğimiz parçaları canlı çalalım sonucuna götüremez. Bu durumda işte en az kayıplı sistemler devreye giriyor. Orada da tamamen maddi imkanlarla alakalı bir dünyaya girmiş oluyoruz. </p><p>Bu aynı şekilde o sesin nasıl kaydedildiği ile de ilgili bir sorun olarak karşımıza çıkıyor. Yüksek kalitede kaydedilmediği sürece biz sonuç olarak eldeki titreşimleri değerlendirebiliriz. Hatta kayıt teknolojilerindeki standart işlemlerin bir yerden sonra bunları tek düze haline getirdiğini de düşünmekteyim. O da sesin saklama formatından önce içeriğini etkileyen önemli bir aşama.</p><p>Sonuç olarak eldeki imkanlar ile en kaliteli ses çıkışlarında yine ulaşabileceğimiz en yüksek kaliteli saklama formatlarını seçmeliyiz. Şu an için bunların yaygın olarak flac formatında yayınlanıyor. Belki stüdyo özel dosyaları olarak wave formatında da bulmak mümkün olabilir. Ötesine ulaşma imkanınız varsa tabii ki de hiç durmayın derim. Esas keyfi öyle çıkar. Yoksa müzik dinlemek bir yerden sonra sadece diğer gürültüleri kapatmak için bir yöntem anlamına gelebilir.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,5,2,3,0,1,0,2020-08-05T21:35:52Z,2020-08-21T11:20:25Z
5f2b05646bbe330862736fcf,5f2b055b4a5fe748850173cf,Dinlediğiniz müziğin saklama formatı ve onu dinlediğiniz ekipman sizin için önemli midir?,"<p>Birkaç gün önce Kadıköy'de Hi-Fi cihazlar satan dükkanlardan birini ziyaret ettim. O tarz yerlerde genellikle ortada tekli bir koltuk, karşısında da bir müzik sistemi olur, gelen insanlar dinlesin diye. Gittiğim yerde de vardı. Söz konusu sistemler ortalama bir araba fiyatı olduğu için bu tarz fırsatlar her zaman bulunamıyor. Dükkandaki plaklardan birisini pikaba koyup o tekli koltuğa oturdum. Müzik çalmaya başladığı gibi istemsizce gülüyordum maskenin altından. Ses deneyimini yazıyla aktarmak mümkün değil ama kulaklarımın zevkten seyirmeye başladığını söyleyebilirim. Eminim ki o şarkıyı çalan müzisyenler karşımda olsa ancak o kadar iyi bir deneyim yaşardım. Hangi şarkı mı? Arkadaşım Eşşek!</p><p>Evet, bula bula onu buldum. O şarkı dahil barış manço çok başarılı bulduğum bir sanatçı, ama esas mesele ne çaldığı değildi zaten. Önemli olan hangi formatta saklandığı ve hangi sistemle tekrar edildiğiydi. ""Tekrar etme"" kavramının farkında olmak çok önemli. Her dinlediğimiz şarkı, orjinalinin bir tekrarı. Ve Hi-Fi dediğimiz kavram da; bir müziğin, orjinaline yüksek derecede sadık kalarak tekrar edilmesi anlamına geliyor. (Hi-Fi = High-Fidelity = Yüksek sadakat)</p><p>Günümüzde insanların çok çok büyük bir bölümü düşük kalitede müzik dinliyor. Hem saklama formatı olarak (mp3), hem de tekrar eden cihaz olarak (kuulaklık). Bu da büyük ölçüde mecburi çünkü yüksek kaliteli fiziksel saklama formatları da onları başarıyla tekrar edecek cihazlar da (ülkemiz koşullarında) lüks. Ayda 15-20 liraya milyonlarca albümü bir tıkla dinleme imkanı varken insanların Hi-Fi sistemlere ve yüksek kaliteli fiziksel formatlara hem nakit hem vakit harcaması beklenemez. İnsanların büyük bölümü zaten bu durumdan bihaber, çünkü daha iyisini duymadığı için düşük kalitede dinlemeyi sorun etmiyor hatta farkında bile olmuyorlar. Olanlar da Flac gibi alternatiflere yöneliyor.</p><p>Geçmişte ise böyle değildi. Müzik mükemmele yakın bir saklama formatı olan plaklardan dinleniyordu. Plakları çalabilmek için de bir müzik sistemi gerektiği için müzik dinleyen herkes bütçesine elverdiği ölçüde yüksek kalitede müzik dinliyordu. Dolayısıyla insanlar bu konuda fikir sahibiydi. Hatta İddia ediyorum, Dark Side Of The Moon bugün çıksaydı aynı başarıya ulaşamazdı. Çünkü bu albümü milyonlarca sattıran; sadece sahip olduğu teması, güzel melodiler, anlamlı sözler gibi iyi bir albümü oluşturan bildiğimiz etmenler değildi. Albümün başarısının en büyük sebeplerinden biri inanılmaz detaylı kaydıydı ve bu muhteşem kaydın değerinin bugün yaygın olan müzik dinleme yöntemleriyle anlaşılması mümkün değil. Eğer bu albümü iyi bir ses sistemi ve saklama formatıyla dinlemediyseniz, eksik dinlemişsiniz demektir. Bunu sadece benden değil birçok kişiden duyabilirsiniz. Bir ses sisteminin ne kadar iyi olduğunu test etmek için kullanılan referans niteliğinde bir albümdür.</p><p>Benim bu konudaki genel fikrim, önemli olanın ne dinlediğiniz olduğu şeklinde. Kötü bir albümü hangi sistemle dinlersem dinliyim zevk alamam. Ama iyi bir albümü kaliteli bir şekilde dinlemek o albümden alınan keyfi de katlıyor.</p>",tr,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,11,4,3,0,1,0,2020-08-05T19:15:48Z,2021-01-04T11:19:49Z
